subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-itemid:51396,CD16,skos:exactMatch,loinc:17828-5,CD16 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51410,CD41,skos:exactMatch,loinc:51320-0,CD41 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51414,CD57,skos:exactMatch,loinc:51351-5,CD57 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51417,CD71,skos:exactMatch,loinc:57426-9,CD71 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51451,Myelocytes,skos:closeMatch,loinc:17800-4,Myelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51468,Calcium Carbonate Crystals,skos:exactMatch,loinc:5773-7,Calcium carbonate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51473,Cysteine Crystals,skos:exactMatch,loinc:5784-4,Cystine crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51480,Hematocrit,skos:exactMatch,loinc:17809-5,Hematocrit [Volume Fraction] of Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51791,HIV 1 Viral Load,skos:exactMatch,loinc:29541-0,HIV 1 RNA [Log #/volume] (viral load) in Serum or Plasma by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52307,Plasma,skos:exactMatch,loinc:40492-1,Plasma cells/100 leukocytes in Synovial fluid by Manual count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51031,"Cholesterol, Body Fluid",skos:exactMatch,loinc:12183-0,Cholesterol [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51121,Myelocytes,skos:closeMatch,loinc:17800-4,Myelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51421,Glyco A,skos:exactMatch,loinc:55864-3,Glycolate [Moles/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52373,TdT,skos:exactMatch,loinc:52997-4,Terminal deoxyribonucleotidyl transferase cells/100 cells in Body fluid by Flow cytometry (FC),semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51157,CD138,skos:exactMatch,loinc:42869-8,CD138 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51029,"Calcium, Body Fluid",skos:exactMatch,loinc:15155-5,Calcium [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51040,"Phosphate, Body Fluid",skos:exactMatch,loinc:12242-4,Phosphate [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51389,CD103,skos:exactMatch,loinc:42864-9,CD103 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51432,Myelocytes,skos:exactMatch,loinc:17800-4,Myelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51437,Promyelocytes,skos:exactMatch,loinc:17799-8,Promyelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51665,HPE9,,,,,,1,Ambiguous name,
mimic-itemid:51827,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:51039,"Osmolality, Body Fluid",skos:exactMatch,loinc:15200-9,Osmolality of Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51443,Blasts,skos:exactMatch,loinc:33373-2,Blasts/100 leukocytes in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51477,Free Fat,skos:exactMatch,loinc:2272-3,Fat [Presence] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52311,Promyelocytes,skos:closeMatch,loinc:17799-8,Promyelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51019,"Albumin, Joint Fluid",skos:exactMatch,loinc:1752-5,Albumin [Mass/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51037,"Magnesium, Body Fluid",skos:exactMatch,loinc:29365-4,Magnesium [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51055,"Lipase, Pleural",skos:exactMatch,loinc:47418-9,Lipase [Enzymatic activity/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52092,CD56 %,skos:exactMatch,loinc:8133-1,CD56 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52093,CD56 Absolute Count,skos:exactMatch,loinc:14113-5,CD56 cells [#/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52305,Myelocytes,skos:closeMatch,loinc:17800-4,Myelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51500,Sulfonamides,skos:exactMatch,loinc:5812-3,Sulfonamide crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51504,Tyrosine Crystals,skos:exactMatch,loinc:5815-6,Tyrosine crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50846,"Osmolality, Ascites",skos:exactMatch,loinc:2691-4,Osmolality of Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51058,"Sodium, Pleural",skos:closeMatch,loinc:32340-2,Sodium [Moles/volume] in Specimen,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51020,"Amylase, Joint Fluid",skos:exactMatch,loinc:14388-3,Amylase [Enzymatic activity/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51258,Osmotic Fragility,skos:closeMatch,loinc:34964-7,Osmotic fragility [Interpretation] of Red Blood Cells,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51280,Reptilase Time,skos:exactMatch,loinc:6683-7,Reptilase time,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51327,CD55,skos:exactMatch,loinc:51344-0,CD55 cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52184,TCR Alpha-Beta,skos:exactMatch,loinc:80713-1,TCR alpha beta cells/100 CD3 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52185,TCR Gamma-Delta,skos:exactMatch,loinc:80714-9,TCR gamma delta cells/100 CD3 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52319,CD 1a,skos:exactMatch,loinc:52874-5,CD1a cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51057,"Potassium, Pleural",skos:closeMatch,loinc:32336-0,Potassium [Moles/volume] in Specimen,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51278,Red Blood Cell Fragments,skos:exactMatch,loinc:800-3,Schistocytes [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51287,orcid:0000-0002-9348-9284
mimic-itemid:51281,Reptilase Time Control,skos:exactMatch,loinc:5942-8,Reptilase time in Control Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51330,CD59,skos:exactMatch,loinc:51358-0,CD59 cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51483,Hyphenated Yeast,skos:exactMatch,loinc:41865-7,Yeast.hyphae [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51485,Leucine Crystals,skos:exactMatch,loinc:5798-4,Leucine crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51496,"Reducing Substances, Urine",skos:exactMatch,loinc:5809-9,Reducing substances [Presence] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52370,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:51783,"Bilirubin, Total, CSF",skos:exactMatch,loinc:1973-7,Bilirubin.total [Mass/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52288,Young,,,,,,1,Ambiguous name,
mimic-itemid:52331,TCR Alpha-Beta,skos:exactMatch,loinc:32860-9,TCR alpha beta cells/100 cells in Specimen,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52332,TCR Gamma-Delta,skos:exactMatch,loinc:32861-7,TCR gamma delta cells/100 cells in Specimen,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51021,"Creatinine, Joint Fluid",skos:exactMatch,loinc:14401-4,Creatinine [Mass/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51048,"Bicarbonate, Pleural",skos:exactMatch,loinc:54361-1,Bicarbonate [Moles/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51113,Blasts,skos:exactMatch,loinc:33372-4,Blasts/100 leukocytes in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51129,Young,,,,,,1,Ambiguous name,
mimic-itemid:52088,CD 1a,skos:exactMatch,loinc:20476-8,CD1a cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52287,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:52313,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:52339,Blasts,skos:exactMatch,loinc:26448-1,Blasts/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52406,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:50830,"pCO2, Body Fluid",skos:exactMatch,loinc:2023-0,Carbon dioxide [Partial pressure] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,"Conflict. Fluid is ""Other Body Fluid"", Category is ""Blood Gas""",orcid:0000-0002-9348-9284
mimic-itemid:50832,"pO2, Body Fluid",skos:exactMatch,loinc:2706-0,Oxygen [Partial pressure] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,"Conflict. Fluid is ""Other Body Fluid"", Category is ""Blood Gas""",orcid:0000-0002-9348-9284
mimic-itemid:51050,"Chloride, Pleural",skos:exactMatch,loinc:53627-6,Chloride [Moles/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52341,CD 1a,skos:exactMatch,loinc:52873-7,CD1a cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52355,Hypersegmented Neutrophils,skos:exactMatch,loinc:30453-5,Segmented neutrophils/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52410,Fatty Casts,skos:exactMatch,loinc:5789-3,Fatty casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50829,Fluid Type,,,,,,1,Not a lab test,
mimic-itemid:50833,Potassium,skos:narrowMatch,loinc:2821-7,Potassium [Moles/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,"Conflict. Fluid is ""Other Body Fluid"", Category is ""Blood Gas""",orcid:0000-0002-9348-9284
mimic-itemid:50834,"Sodium, Body Fluid",skos:narrowMatch,loinc:2950-4,Sodium [Moles/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,"Conflict. Fluid is ""Other Body Fluid"", Category is ""Blood Gas""",orcid:0000-0002-9348-9284
mimic-itemid:50858,Acid Phosphatase,skos:narrowMatch,loinc:1715-2,Acid phosphatase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50859,"Acid Phosphatase, Non-Prostatic",skos:narrowMatch,loinc:12173-1,Non prostatic acid phosphatase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50860,"AFP, Maternal Screen",skos:narrowMatch,loinc:1834-1,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50886,Blood Culture Hold,,,,,,1,Not a lab test,
mimic-itemid:50897,Call,,,,,,1,Not a lab test,
mimic-itemid:50923,Fax,,,,,,1,Not a lab test,
mimic-itemid:50928,Gastrin,skos:narrowMatch,loinc:2333-3,Gastrin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50936,"HCG, Maternal Screen",skos:narrowMatch,loinc:19080-1,Choriogonadotropin [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50977,Quinidine,skos:narrowMatch,loinc:6694-4,quiNIDine [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50984,Stat,,,,,,1,Not a lab test,
mimic-itemid:50985,Study Tubes,,,,,,1,Not a lab test,
mimic-itemid:51002,Troponin I,skos:narrowMatch,loinc:10839-9,Troponin I.cardiac [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51004,"UE3, Maternal Screen",skos:narrowMatch,loinc:2250-9,Estriol (E3).unconjugated [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51136,Alpha Antiplasmin,skos:narrowMatch,loinc:27810-1,Plasmin inhibitor actual/normal in Platelet poor plasma by Chromogenic method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51141,APT Test,skos:narrowMatch,loinc:4632-6,Hemoglobin F [Presence] in Blood by Alkali denaturation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51285,"Reticulocyte, Cellular Hemoglobin",skos:narrowMatch,loinc:76686-5,Reticulocyte cellular hemoglobin distribution width [Entitic mass] in Blood by calculation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51293,Sugar Water Test,skos:narrowMatch,loinc:13534-3,Sucrose hemolysis [Presence] of Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51303,CD10,skos:narrowMatch,loinc:51216-0,CD10 cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51339,Iron Stain,skos:narrowMatch,loinc:13513-7,Iron.microscopic observation [Identifier] in Bone marrow by Potassium ferrocyanide stain,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51459,Young Cells,,,,,,1,Ambiguous name,
mimic-itemid:51556,Anti-Microsomal Antibodies,skos:narrowMatch,loinc:5382-7,Thyroperoxidase Ab [Units/volume] in Serum or Plasma by Radioimmunoassay (RIA),semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51557,Anti-Microsomal Antibody,skos:narrowMatch,loinc:8077-0,Mitochondria Ab [Units/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51558,Antirnp,skos:narrowMatch,loinc:8091-1,Ribonucleoprotein extractable nuclear Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51559,Anti-ro,skos:narrowMatch,loinc:8093-7,Sjogrens syndrome-A extractable nuclear Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51560,Anti-SARS-CoV-2 IgA,skos:narrowMatch,loinc:94562-6,SARS-CoV-2 (COVID-19) IgA Ab [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51562,Anti-Skin Antibody,skos:narrowMatch,loinc:66878-0,Skin Ab [Titer] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51563,Anti-sm,skos:narrowMatch,loinc:14252-1,Smooth muscle Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51565,Argon,skos:narrowMatch,loinc:76127-0,Argon [VFr/PPres] Gas delivery system,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51566,Beta,skos:narrowMatch,loinc:2871-2,Beta globulin [Mass/volume] in Serum or Plasma by Electrophoresis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51568,"Bilirubin, Neonatal",skos:narrowMatch,loinc:33898-8,Bilirubin.conjugated+indirect [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51569,"Bilirubin, Neonatal, Direct",skos:narrowMatch,loinc:15152-2,Bilirubin.conjugated [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51570,"Bilirubin, Neonatal, Indirect",skos:narrowMatch,loinc:1971-1,Bilirubin.indirect [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51571,Billed,,,,,,1,Not a lab test,
mimic-itemid:51572,Bioavailable Testosterone,skos:narrowMatch,loinc:6891-6,Testosterone.free+weakly bound/Testosterone.total in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51573,Bromide,skos:narrowMatch,loinc:1984-4,Bromide [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51574,C1 Inhibitor,skos:narrowMatch,loinc:4477-6,Complement C1 esterase inhibitor [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51575,C1q,skos:narrowMatch,loinc:4478-4,Complement C1q [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51576,C2,skos:narrowMatch,loinc:4484-2,Complement C2 [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51577,C5,skos:narrowMatch,loinc:4505-4,Complement C5 [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51578,C6,skos:narrowMatch,loinc:4507-0,Complement C6 [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
